scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,NL2 0AC,offwind-dc,0.5811112921278296,0.5699983081451067,0.01111298398272298
base,1000,NL2 0AC,offwind-dc,0.5847941948757543,0.5847721117839264,2.2083091827940216e-05
base,1000,NL2 0AC,offwind-dc,0.5846360232810687,0.5810197496440314,0.003616273637037315
base,1000,NL2 0AC,offwind-dc,0.5852156186955291,0.5813733481736609,0.0038422705218681408
base,1000,NL2 0AC,offwind-dc,0.5859150812230856,0.5858825093631798,3.2571859905794476e-05
base,1000,NO0 0AC,offwind-dc,0.5744555564877755,0.5486086155863232,0.02584694090145223
base,1000,NO0 0AC,offwind-dc,0.5856138818379808,0.5690697548682583,0.016544126969722517
base,1000,NO0 0AC,offwind-dc,0.6057472545175204,0.6057472545175192,1.2212453270876722e-15
base,1000,NO0 0AC,offwind-dc,0.6128167277869173,0.6128167277869165,7.771561172376096e-16
base,1000,NO0 0AC,offwind-dc,0.6053665695097723,0.6038307514977541,0.0015358180120181864
base,1000,BE2 0AC,offwind-ac,0.5653827216749139,0.5653827216748807,3.319566843629218e-14
base,1000,BE2 0AC,offwind-ac,0.5593193564358335,0.5593193564358322,1.3322676295501878e-15
base,1000,DE2 0AC,offwind-ac,0.5860160677394646,0.5860160677392775,1.8707257964933888e-13
base,1000,DE2 0AC,offwind-ac,0.514088060757561,0.49122369208273253,0.02286436867482844
base,1000,DE2 0AC,offwind-ac,0.5457736090915116,0.545773609091416,9.559020242022598e-14
base,1000,DE2 0AC,offwind-ac,0.5709562241823054,0.570956224182092,2.1338486533295509e-13
base,1000,DE2 0AC,offwind-ac,0.5534172590311085,0.553417259031103,5.551115123125783e-15
base,1000,DE2 0AC,offwind-ac,0.5180191237818388,0.49884928023063396,0.019169843551204824
base,1000,DE2 0AC,offwind-ac,0.43372629184878947,0.36878918378661857,0.0649371080621709
base,1000,DE2 0AC,offwind-ac,0.5246541929281303,0.5095347833441042,0.015119409584026133
base,1000,DK2 0AC,offwind-ac,0.5655815123931477,0.5384835251736715,0.027097987219476205
base,1000,DK2 0AC,offwind-ac,0.5831572580178501,0.5825527763781975,0.0006044816396526542
base,1000,DK2 0AC,offwind-ac,0.5891120055752399,0.5877977742736836,0.001314231301556279
base,1000,DK2 0AC,offwind-ac,0.5661773202148731,0.550782354551269,0.015394965663604099
base,1000,DK2 0AC,offwind-ac,0.5592541171205189,0.5298977927781097,0.0293563243424092
base,1000,DK2 0AC,offwind-ac,0.576961110694741,0.576559849752134,0.00040126094260695133
base,1000,DK2 0AC,offwind-ac,0.5157126405262842,0.45248145117304694,0.06323118935323724
base,1000,DK2 0AC,offwind-ac,0.5711905102807633,0.5555108535876353,0.015679656693127986
base,1000,DK2 0AC,offwind-ac,0.5104692719506833,0.4388631399793567,0.07160613197132654
base,1000,DK2 0AC,offwind-ac,0.5688129024834703,0.5455885810762877,0.023224321407182558
base,1000,DK2 0AC,offwind-ac,0.4725446460901488,0.3937056452563071,0.07883900083384171
base,1000,DK2 0AC,offwind-ac,0.5568506462681303,0.5370768124586086,0.01977383380952169
base,1000,DK2 0AC,offwind-ac,0.5607487730647189,0.5427006396095788,0.018048133455140114
base,1000,DK2 0AC,offwind-ac,0.5086103523881675,0.44958728013099536,0.05902307225717218
base,1000,DK2 0AC,offwind-ac,0.5637973353604687,0.5418580785538406,0.021939256806628116
