scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
new_more,1000000,GB3 0AC,offwind-ac,0.46672129527896516,0.38646307726076917,0.08025821801819599
new_more,1000000,GB3 0AC,offwind-ac,0.4598788666705411,0.37461379390408944,0.08526507276645168
base,100000,BE2 0AC,offwind-dc,0.5938659701081414,0.5785027765472581,0.015363193560883226
base,100000,DE2 0AC,offwind-dc,0.5837408146909728,0.578156209670491,0.005584605020481859
base,100000,DK2 0AC,offwind-dc,0.5927323583166553,0.5776271229177303,0.015105235398924943
base,100000,GB1 0AC,offwind-dc,0.5779462121294118,0.4319515902357925,0.14599462189361928
base,100000,NL2 0AC,offwind-dc,0.5788646327892912,0.572418167979363,0.006446464809928276
base,100000,AL2 0AC,offwind-float,0.2871942703792965,0.21283726040302142,0.07435700997627509
base,100000,BA2 0AC,offwind-float,0.15363971690555597,0.09652960106563249,0.05711011583992348
base,100000,BG2 0AC,offwind-float,0.42761295626989165,0.3881324473359803,0.03948050893391136
base,100000,DK0 0AC,offwind-float,0.5895725073756692,0.3887139337735845,0.20085857360208476
base,100000,ES2 0AC,offwind-float,0.570715475516131,0.5175989158664827,0.05311655964964834
base,100000,ES2 0AC,offwind-float,0.3615823120504106,0.25486586654405424,0.10671644550635634
base,100000,ES2 0AC,offwind-float,0.5233006576078777,0.4192009745255354,0.1040996830823423
base,100000,ES2 0AC,offwind-float,0.47415215742938294,0.34478467174140986,0.12936748568797307
base,100000,ES2 0AC,offwind-float,0.2960881184656198,0.18337549041513207,0.1127126280504877
base,100000,ES2 0AC,offwind-float,0.4023830085022918,0.2928727797140911,0.10951022878820071
base,100000,ES2 0AC,offwind-float,0.2364565480724747,0.1630451846948949,0.07341136337757981
base,100000,ES7 0AC,offwind-float,0.2520912863793539,0.1570716006242824,0.0950196857550715
base,100000,ES7 0AC,offwind-float,0.337350863543082,0.21065164740196496,0.12669921614111707
base,100000,FR2 0AC,offwind-float,0.6090426332023265,0.5115969331441882,0.09744570005813835
base,100000,FR2 0AC,offwind-float,0.45532815535037907,0.375602406434036,0.0797257489163431
base,100000,FR2 0AC,offwind-float,0.5663675178615322,0.4368277483804306,0.12953976948110157
base,100000,FR2 0AC,offwind-float,0.4612627323321907,0.33307955752615853,0.12818317480603214
base,100000,FR6 0AC,offwind-float,0.2697513140586804,0.17823441394834333,0.09151690011033708
base,100000,GB1 0AC,offwind-float,0.5918137630199729,0.45040131420062357,0.14141244881934933
base,100000,GB1 0AC,offwind-float,0.6384422747787403,0.4883857810855416,0.15005649369319868
base,100000,GB1 0AC,offwind-float,0.5642848646052399,0.385251508586855,0.17903335601838488
base,100000,GB1 0AC,offwind-float,0.6059605901030806,0.47934715927191585,0.12661343083116472
base,100000,GB1 0AC,offwind-float,0.5690800095513797,0.426975632132144,0.1421043774192357
base,100000,GB3 0AC,offwind-float,0.6400603744856417,0.5956891697786958,0.04437120470694589
base,100000,GB3 0AC,offwind-float,0.6042784351954765,0.4674822134790711,0.13679622171640543
base,100000,GB5 0AC,offwind-float,0.6023533930544087,0.4814818775698432,0.12087151548456554
base,100000,GB5 0AC,offwind-float,0.578398476955349,0.4670417899613224,0.11135668699402657
base,100000,GR2 0AC,offwind-float,0.2624894721283011,0.1835698580596417,0.07891961406865938
base,100000,GR2 0AC,offwind-float,0.3213545169488748,0.23830802404856147,0.08304649290031332
base,100000,GR2 0AC,offwind-float,0.35309303402481906,0.28304862678568227,0.0700444072391368
