scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,GB2 0,offwind-float,0.5819809520413413,0.5230582373980421,0.05892271464329912
base,1000,GB2 0,offwind-float,0.5514399239766966,0.4813762946800413,0.07006362929665533
base,1000,GB2 0,offwind-float,0.5917312112814772,0.5558334447926625,0.03589776648881471
base,1000,GB2 0,offwind-float,0.5907053768343126,0.5535435399496444,0.03716183688466812
base,1000,GB2 0,offwind-float,0.5865143642552078,0.5433231967224983,0.04319116753270946
base,1000,GB2 0,offwind-float,0.57820957885807,0.5290585653395256,0.04915101351854445
base,1000,GB2 0,offwind-float,0.5757800670992737,0.51844306457543,0.05733700252384366
base,1000,GB2 0,offwind-float,0.5763591648906187,0.5131336477376249,0.06322551715299374
base,1000,GB2 0,offwind-float,0.40060168672069746,0.26084757129813124,0.13975411542256622
base,1000,GB2 0,offwind-float,0.5890945886461809,0.5474489335893086,0.041645655056872344
base,1000,GB2 0,offwind-float,0.5434825828406364,0.4734892686342122,0.06999331420642424
base,1000,GB2 0,offwind-float,0.5740658419710911,0.5172922054533106,0.05677363651778056
base,1000,GB2 0,offwind-float,0.5897673943550081,0.5736178538233826,0.01614954053162554
base,1000,GB2 0,offwind-float,0.5783644411911788,0.5203422046521184,0.05802223653906036
base,1000,GB2 0,offwind-float,0.5655821884103375,0.49566278149659626,0.06991940691374121
base,1000,GB2 0,offwind-float,0.5781818525582811,0.5183897458041056,0.05979210675417557
base,1000,GB2 0,offwind-float,0.5825457056111482,0.5361603017241943,0.04638540388695389
base,1000,GB2 0,offwind-float,0.5842168033923429,0.5259570669375466,0.05825973645479632
base,1000,GB2 0,offwind-float,0.5867158151883546,0.5537629406049439,0.032952874583410674
base,1000,GB2 0,offwind-float,0.5873081006524726,0.5439747426132748,0.0433333580391978
base,1000,GB2 0,offwind-float,0.5786664770991565,0.5148846598727583,0.0637818172263982
base,1000,GB2 0,offwind-float,0.574566416358546,0.516254583570202,0.058311832788343954
base,1000,GB2 0,offwind-float,0.5767212870877523,0.525495415280326,0.051225871807426326
