scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,10000,GB1 0AC,offwind-ac,0.4798683605985161,0.3197883755991293,0.1600799849993868
base,10000,GB1 0AC,offwind-ac,0.5658591596491994,0.4817623130738044,0.08409684657539501
base,10000,GB1 0AC,offwind-ac,0.5367543841747636,0.3376902848508489,0.19906409932391472
base,10000,GB1 0AC,offwind-ac,0.33519866626927175,0.19104202325965852,0.14415664300961323
base,10000,GB1 0AC,offwind-ac,0.2909035194627133,0.15510781239058136,0.13579570707213195
base,10000,GB1 0AC,offwind-ac,0.5553271418377439,0.35543444916940115,0.19989269266834275
base,10000,GB1 0AC,offwind-ac,0.5140544467718602,0.31953095787015995,0.19452348890170024
base,10000,GB1 0AC,offwind-ac,0.2909035194627133,0.15629268572877972,0.1346108337339336
base,10000,GB1 0AC,offwind-ac,0.5555898065032852,0.35080079123044267,0.2047890152728425
base,10000,GB1 0AC,offwind-ac,0.4657637763560253,0.2823929117783481,0.1833708645776772
base,10000,GB1 0AC,offwind-ac,0.4736793203717913,0.24223658335227297,0.2314427370195183
base,10000,GB1 0AC,offwind-ac,0.49594365273296426,0.2677956392816937,0.22814801345127056
base,10000,GB1 0AC,offwind-ac,0.5173549439863587,0.2999215985032558,0.21743334548310295
base,10000,GB1 0AC,offwind-ac,0.5742942618093281,0.380927939405554,0.1933663224037741
base,10000,GB1 0AC,offwind-ac,0.4175554693817791,0.23644609265652727,0.18110937672525185
base,10000,GB1 0AC,offwind-ac,0.5227526805693458,0.29391468849550034,0.22883799207384542
base,10000,GB1 0AC,offwind-ac,0.5505489963269551,0.328742402311144,0.2218065940158111
base,10000,GB3 0AC,offwind-ac,0.5721673231048381,0.4615794506189981,0.11058787248584001
base,10000,GB5 0AC,offwind-ac,0.6001263368277429,0.514056443195367,0.08606989363237583
base,10000,GR2 0AC,offwind-ac,0.027888381677319635,0.015611413145341408,0.012276968531978226
base,10000,GR2 0AC,offwind-ac,0.02625009392242108,0.014541408041962989,0.01170868588045809
base,10000,GR2 0AC,offwind-ac,0.07030118216320987,0.038616455600695376,0.03168472656251449
base,10000,GR2 0AC,offwind-ac,0.19270201414198854,0.12060068793462166,0.07210132620736688
base,10000,GR2 0AC,offwind-ac,0.43164898052678713,0.3824691941587797,0.049179786368007405
base,10000,HR2 0AC,offwind-ac,0.10539598339245965,0.07296470622901981,0.03243127716343984
base,10000,HR2 0AC,offwind-ac,0.24652670026291,0.21806620555337,0.028460494709539985
base,10000,IE3 0AC,offwind-ac,0.4907076019468632,0.28545250122653526,0.20525510072032793
