scenario,split,region,wake_loss,weight
base,10000,GR2 0AC_00065 0 offwind-float,0.0,0.0027963242599805893
base,10000,GR2 0AC_00066 0 offwind-float,0.0,0.0008805444974743144
base,10000,GR2 0AC_00067 0 offwind-float,0.0,0.0005408874208048662
base,10000,GR2 0AC_00068 0 offwind-float,0.0,0.0005699736542901517
base,10000,GR2 0AC_00069 0 offwind-float,0.0,0.0004749483511094796
base,10000,HR2 0AC_00002 0 offwind-float,0.0,0.0016282799733577029
base,10000,HR2 0AC_00004 0 offwind-float,0.0,0.0012369464544860582
base,10000,HR2 0AC_00006 0 offwind-float,0.0,0.0014426248494085882
base,10000,HR2 0AC_00007 0 offwind-float,0.0,0.0014865350066296094
base,10000,HR2 0AC_00009 0 offwind-float,0.0,0.0010900945016773876
base,10000,IE3 0AC_00012 0 offwind-float,0.0,781.6926124668158
base,10000,IE3 0AC_00013 0 offwind-float,0.0,52.361438375447754
base,10000,IE3 0AC_00014 0 offwind-float,0.0,0.003663489934851819
base,10000,IE3 0AC_00016 0 offwind-float,0.0,0.004602343690243857
base,10000,IE3 0AC_00019 0 offwind-float,0.0,0.0090910256586022
base,10000,IE3 0AC_00020 0 offwind-float,0.0,0.0050865518760227135
base,10000,IE3 0AC_00021 0 offwind-float,0.0,0.06037071235597627
base,10000,IE3 0AC_00022 0 offwind-float,0.0,0.013793623777865326
base,10000,IE3 0AC_00023 0 offwind-float,0.0,0.014205939149547226
base,10000,IE3 0AC_00024 0 offwind-float,0.0,0.00561265848811724
base,10000,IE3 0AC_00025 0 offwind-float,0.0,0.004796565794918296
base,10000,IE3 0AC_00026 0 offwind-float,0.0,0.00665849560510349
base,10000,IE3 0AC_00027 0 offwind-float,0.0,0.004054086509498207
base,10000,IE3 0AC_00028 0 offwind-float,0.0,0.002565708433113819
base,10000,IE3 0AC_00029 0 offwind-float,0.0,0.003836714583845071
base,10000,IE3 0AC_00030 0 offwind-float,0.0,0.0017293051527916925
base,10000,IE3 0AC_00035 0 offwind-float,0.0,0.005933822989897505
base,10000,IE3 0AC_00039 0 offwind-float,0.0,0.0035792377464315627
base,10000,IE3 0AC_00040 0 offwind-float,0.0,0.0031750677799605954
base,10000,IE3 0AC_00042 0 offwind-float,0.0,0.0035773527706695414
base,10000,IE3 0AC_00043 0 offwind-float,0.0,0.007371873022693757
base,10000,IE3 0AC_00044 0 offwind-float,0.0,0.003182837651725867
base,10000,IE3 0AC_00045 0 offwind-float,0.0,0.0028706879773715646
base,10000,IE3 0AC_00047 0 offwind-float,0.0,0.0039713208764282516
base,10000,IE3 0AC_00048 0 offwind-float,0.0,0.0034066550114807454
base,10000,IE3 0AC_00049 0 offwind-float,0.0,0.002080238498942913
base,10000,IE3 0AC_00051 0 offwind-float,0.0,0.002203587412342518
base,10000,IT2 0AC_00000 0 offwind-float,0.0,0.0006114970659389594
base,10000,IT2 0AC_00001 0 offwind-float,0.0,0.0016648190292177702
base,10000,IT2 0AC_00004 0 offwind-float,0.0,0.0007282484723540775
base,10000,IT2 0AC_00005 0 offwind-float,0.0,0.0012279203046509466
base,10000,IT2 0AC_00008 0 offwind-float,0.0,0.0013492916137783203
base,10000,IT2 0AC_00009 0 offwind-float,0.0,0.0014771512647710047
base,10000,IT2 0AC_00010 0 offwind-float,0.0,0.0008972297704185759
base,10000,IT2 0AC_00011 0 offwind-float,0.0,0.0032316392583223185
base,10000,IT2 0AC_00012 0 offwind-float,0.0,0.002300579517433988
base,10000,IT2 0AC_00013 0 offwind-float,0.0,0.0008306176273854847
base,10000,IT2 0AC_00014 0 offwind-float,0.0,0.0012987080441804568
base,10000,IT2 0AC_00015 0 offwind-float,0.0,0.0007621734210006498
base,10000,IT2 0AC_00016 0 offwind-float,0.0,0.000706374157694454
base,10000,IT2 0AC_00018 0 offwind-float,0.0,0.0016653091445528677
base,10000,IT2 0AC_00019 0 offwind-float,0.0,0.003360476193226073
base,10000,IT2 0AC_00021 0 offwind-float,0.0,0.0009936070101727174
base,10000,IT2 0AC_00022 0 offwind-float,0.0,0.0009911849563138115
base,10000,IT2 0AC_00023 0 offwind-float,0.0,0.0005321315567502015
base,10000,IT2 0AC_00024 0 offwind-float,0.0,0.0008131033311627551
base,10000,IT2 0AC_00026 0 offwind-float,0.0,0.00045392257386842895
base,10000,IT2 0AC_00027 0 offwind-float,0.0,0.0013294066063863435
base,10000,IT2 0AC_00028 0 offwind-float,0.0,0.0011006357592726888
base,10000,IT2 0AC_00029 0 offwind-float,0.0,0.0008172065970259027
base,10000,IT2 0AC_00030 0 offwind-float,0.0,0.0005633113522501218
base,10000,IT2 0AC_00031 0 offwind-float,0.0,0.001200105346596117
base,10000,IT2 0AC_00032 0 offwind-float,0.0,0.0005753596038710965
base,10000,IT2 0AC_00033 0 offwind-float,0.0,0.0007161308216482408
base,10000,IT2 0AC_00034 0 offwind-float,0.0,0.0010132816804914626
base,10000,IT2 0AC_00035 0 offwind-float,0.0,0.0004955563304573342
base,10000,IT2 0AC_00036 0 offwind-float,0.0,0.0004198480980015645
base,10000,IT2 0AC_00037 0 offwind-float,0.0,0.0009782194916174594
base,10000,IT2 0AC_00038 0 offwind-float,0.0,0.0010171897792172588
base,10000,IT2 0AC_00039 0 offwind-float,0.0,0.0007907399875712653
base,10000,IT2 0AC_00040 0 offwind-float,0.0,0.0012289817206526988
base,10000,IT2 0AC_00041 0 offwind-float,0.0,0.0014176331744589026
base,10000,IT2 0AC_00042 0 offwind-float,0.0,0.0015152806148590995
