scenario,split,region,wake_loss,weight
standard,10000,GB1 0AC_00015 0 offwind-float,0.1145467860277225,1.012719007817927e-11
standard,10000,GB1 0AC_00018 0 offwind-float,0.114511753415384,9.857617557640514e-12
standard,10000,GB1 0AC_00020 0 offwind-float,0.11454509811062918,8.416274669467757e-12
standard,10000,GB1 0AC_00021 0 offwind-float,0.11451122075388565,9.911654707908024e-12
standard,10000,GB1 0AC_00023 0 offwind-float,0.11452174350128763,8.905105303527432e-12
standard,10000,GB4 0AC_00000 0 offwind-float,0.11452243841891185,1.0710653752657047e-11
standard,10000,GB4 0AC_00001 0 offwind-float,0.11453259830128792,9.079980264837475e-12
standard,10000,GB4 0AC_00002 0 offwind-float,0.11456665674067423,1.1726234988385928e-11
standard,10000,GB4 0AC_00003 0 offwind-float,0.11454343655443344,1.1667485282429895e-11
standard,10000,GB4 0AC_00004 0 offwind-float,0.114510646859729,1.0388105145816696e-11
standard,10000,GB4 0AC_00010 0 offwind-float,0.11456592080318917,1.1174208184288004e-11
standard,10000,GB4 0AC_00011 0 offwind-float,0.11453484645279488,1.1489104850933185e-11
standard,10000,GB4 0AC_00012 0 offwind-float,0.11453327053966633,1.048914363865644e-11
standard,10000,GB4 0AC_00013 0 offwind-float,0.1145472119871287,1.0605203448508268e-11
standard,10000,NL2 0AC_00008 0 offwind-float,0.11454200429308703,4.7615952230409785e-12
standard,10000,NO0 0AC_00000 0 offwind-float,0.11451141194887093,6.594062809120345e-12
standard,10000,NO0 0AC_00001 0 offwind-float,0.11451139218061024,6.553169518464679e-12
standard,10000,NO0 0AC_00002 0 offwind-float,0.11453556092505157,6.847621181662515e-12
standard,10000,NO0 0AC_00003 0 offwind-float,0.11456030858760935,6.461792259951546e-12
standard,10000,NO0 0AC_00004 0 offwind-float,0.11455654669353543,7.01991845884981e-12
standard,10000,NO0 0AC_00005 0 offwind-float,0.11454587664919968,6.875504957155728e-12
standard,10000,NO0 0AC_00006 0 offwind-float,0.11452274099585968,6.939730416016049e-12
standard,10000,NO0 0AC_00007 0 offwind-float,0.11456431168727921,5.782753504088939e-12
standard,10000,NO0 0AC_00010 0 offwind-float,0.11452194407615313,7.306160905787387e-12
standard,10000,NO0 0AC_00011 0 offwind-float,0.11453276358140108,7.00176136077556e-12
standard,10000,NO0 0AC_00012 0 offwind-float,0.11461461152996633,4.690128418793866e-12
standard,10000,NO0 0AC_00015 0 offwind-float,0.11491022900856596,2.6332784048676285e-12
standard,10000,NO0 0AC_00018 0 offwind-float,0.1145623507280562,5.842407468127154e-12
standard,10000,NO0 0AC_00019 0 offwind-float,0.11452142659417008,7.617885238459888e-12
standard,10000,NO0 0AC_00021 0 offwind-float,0.11452158512226263,7.382365899751143e-12
standard,10000,NO0 0AC_00023 0 offwind-float,0.11454134366867419,7.943019084764881e-12
standard,10000,NO0 0AC_00025 0 offwind-float,0.11453391543813973,6.455498169518645e-12
glaum,10000,BE2 0AC_00000 0 offwind-dc,0.09401144592514865,1040.000025715171
glaum,10000,FR2 0AC_00000 0 offwind-dc,0.09404448629439333,168.00000040735608
glaum,10000,GB1 0AC_00024 0 offwind-dc,0.09401144463361799,1869.7405207842492
glaum,10000,DE2 0AC_00004 0 offwind-ac,0.0940858423444233,434.65952149705157
glaum,10000,DK2 0AC_00006 0 offwind-ac,0.09406534969994329,0.0008974485430498326
glaum,10000,DK2 0AC_00008 0 offwind-ac,0.09403586989606538,1785.864283637932
glaum,10000,GB4 0AC_00009 0 offwind-ac,0.09406426600211704,100.85587259492202
glaum,10000,NL2 0AC_00003 0 offwind-ac,0.09402815537620457,0.008512139740225327
glaum,10000,NO0 0AC_00008 0 offwind-ac,0.09411474197243408,0.00036921685032811305
glaum,10000,GB4 0AC_00001 0 offwind-float,0.09402178559285101,0.00031069836038800024
glaum,10000,GB4 0AC_00004 0 offwind-float,0.09401089334264745,0.0004912700925788308
glaum,10000,NL2 0AC_00008 0 offwind-float,0.09404297672449125,0.00016656600604372766
