scenario,split,density_mw_per_km2,wake_loss
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.6682833197009239,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.668889385397927,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.1477106840741965,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.013183206909221014,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.368549768003018,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.24822796464679395,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.5303142938159956,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.005984242835230043,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.4521472898447217,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.030491005528923684,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.08259292227652286,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.1905568754751562,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.16167347335767052,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.45900502935694776,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.48546772854243625,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.0354018905926172,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.6509841469508797,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.27267036469907485,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.6758331843283378,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.03460132253273002,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.17987390089371583,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.2996677823554811,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.5101993560574289,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.18397706842318104,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.4545425036259429,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.035434339856559395,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7374908634797182,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.6338639399588781,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.32016025194456393,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.5093834090357546,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.10259934233970366,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.6170113961152547,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.43803781181651036,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.32323152077623174,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.11823722860106656,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.21771081854513802,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.6685099337476149,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.07223796461010343,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.6665477105170968,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.240060170382592,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.6549093590742205,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.494412069636557,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.14973899192344897,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.4210079673048816,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.3208800662232513,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.1094250835517151,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.33767058910424635,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.6153920386588373,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.459278651969319,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7299719959194876,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.727228834950635,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7356290635640074,0.1536796798077802
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563000000001,0.1536796798077802
new_more,100000,0.21292510704551534,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.18091671188668335,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.4802664081646639,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.3536611169024164,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.19902797487433002,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.26175101969055087,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899562999999998,0.1536796798077802
new_more,100000,0.04611114760706382,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.528347560052559,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.6809731863869931,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.6232053154485346,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.1282924717328128,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.47258117617494,0.16236531979064428
new_more,100000,0.037025699999999995,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.6804131881973892,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.3230513100041945,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.0866556352184943,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.15593137296026188,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.316139681115992,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.07223213497518717,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.45823823752812914,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.2415311315387151,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.2351673763595944,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563000000001,0.1536796798077802
new_more,100000,0.33322525408595544,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.39123341563028907,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.5779199639813453,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.5038420881613123,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.322406098780492,0.16236531979064428
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.6134691798122286,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899562999999998,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.08597602425551143,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.307295304664033,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.3992322179360746,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.1856631798838108,0.17262912000001066
new_more,100000,0.037025699999999995,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.43850233332968525,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.6839380000000002,0.16236531979064428
new_more,100000,0.5190547215084329,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.37688477588554287,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.1020906556442368,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.5794771661735446,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899562999999998,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.5480158862560394,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.1831610753113966,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.6839379999999999,0.16236531979064428
new_more,100000,0.07324078844620403,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.6839380000000002,0.16236531979064428
new_more,100000,0.12603468877820528,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.09319883267822932,0.17262912000001066
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.42537501217322576,0.18425954999999994
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.12938232825780108,0.18425954999999994
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.4049864190515309,0.18425954999999994
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563000000001,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.5204714008543263,0.18425954999999994
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.8465680658518955,0.18425954999999994
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
new_more,100000,0.22843050413831073,0.18425954999999994
new_more,100000,0.0370257,0.11144776173520789
new_more,100000,0.7899563,0.1536796798077802
new_more,100000,0.683938,0.16236531979064428
new_more,100000,0.7823199999999999,0.17262912000001066
